imageID,phone,phoneYear,resolution (MP),complexity
IMG_20210430_175902.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,23.437936636941302
IMG_20210430_175913.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,37.004184177821976
IMG_20210430_175921.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,38.809393462081225
IMG_20210430_175923.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,87.81508936295106
IMG_20210430_175928.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,22.87872455671073
IMG_20210430_175933.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,50.20941948589208
IMG_20210430_175941.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,76.6814460070081
IMG_20210430_175948.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,13.404692993777205
IMG_20210430_180003.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,19.59938710125891
IMG_20210430_180008.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,31.687035520446315
IMG_20210430_180019.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,44.47765527582
IMG_20210430_180023.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,34.91230143919522
IMG_20210430_180028.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,24.21048354707158
IMG_20210430_180030.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,22.33754651647186
IMG_20210430_180038.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,26.43542301586194
IMG_20210430_180054.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,49.654439420455084
IMG_20210430_180100.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,23.17561282399582
IMG_20210430_180114.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,19.06188864599445
IMG_20210430_180118.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,13.789561736103359
IMG_20210430_180120.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,27.689751078325067
IMG_20210430_180128.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,23.584408024950964
IMG_20210430_180135.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,24.225125584507996
IMG_20210430_180139.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,8.711154635003906
IMG_20210430_180144.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,10.339743155326646
IMG_20210430_180150.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,14.160145536511568
IMG_20210430_180153.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,60.77739781574394
IMG_20210430_180157.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,60.17144857824533
IMG_20210430_180207.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,19.079851802556885
IMG_20210430_180241.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,25.934348428057177
IMG_20210430_180244.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,27.836279833328014
IMG_20210430_180252.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,17.593111550834752
IMG_20210430_180259.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,55.900833895583844
IMG_20210430_180303.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,33.41919774907116
IMG_20210430_180321.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,65.76778445308388
IMG_20210430_180325.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,51.21342813690941
IMG_20210430_180327.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,43.20815516968172
IMG_20210430_180332.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,75.15181692043515
IMG_20210430_180334.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,44.006295731646546
IMG_20210430_180347.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,11.589551620577073
IMG_20210430_180353.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,14.775772791327155
IMG_20210430_180359.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,10.591353043826638
IMG_20210430_180405.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,8.707270310282556
IMG_20210430_180411.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,8.504026589881683
IMG_20210430_180425.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,27.594591008841864
IMG_20210430_180427.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,70.46244311885096
IMG_20210430_180433.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,17.214418324848914
IMG_20210430_180444.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,50.59571050609522
IMG_20210430_180457.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,61.09034852971074
IMG_20210430_180501.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,65.11063769672954
IMG_20210430_180506.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,71.83221032720488
IMG_20210430_180510.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,59.68327658091224
IMG_20210430_180512.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,56.12768466316792
IMG_20210430_180516.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,55.87131287821105
IMG_20210430_180519.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,49.78403351378502
IMG_20210430_180522.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,42.13808926677881
IMG_20210430_180525.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,57.535889002778525
IMG_20210430_180528.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,56.9860332860611
IMG_20210430_180532.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,41.058615799854095
IMG_20210430_180537.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,29.38402679916843
IMG_20210430_180541.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,31.335724226834945
IMG_20210430_180547.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,38.681790769557345
IMG_20210430_180551.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,64.31148632958876
IMG_20210430_180554.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,52.75542127429719
IMG_20210430_180559.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,51.92184454130324
IMG_20210430_180601.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,43.741792907272014
IMG_20210430_180603.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,40.509322915005654
IMG_20210430_180604.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,59.234299258128296
IMG_20210430_180606.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,63.31464543834611
IMG_20210430_180607.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,77.96865881077288
IMG_20210430_180609.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,68.90419263649481
IMG_20210430_180610.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,43.96989721529029
IMG_20210430_180612.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,35.047724915986315
IMG_20210430_180646.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,24.96645849694242
IMG_20210430_180649.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,30.822482604284595
IMG_20210430_180651.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,41.94417300838741
IMG_20210430_180654.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,33.09594657656706
IMG_20210430_180659.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,51.719706116554775
IMG_20210430_180705.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,21.21117139040151
IMG_20210430_180708.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,31.809086819618738
IMG_20210430_180717.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,64.60329708852231
IMG_20210430_180721.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,37.38851506565624
IMG_20210430_180722.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,47.06865321733532
IMG_20210430_180724.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,40.23628636108143
IMG_20210430_180731.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,47.53325871679316
IMG_20210430_180733.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,25.735337905916634
IMG_20210430_180737.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,45.39452390004863
IMG_20210430_180739.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,82.8377241610591
IMG_20210430_180742.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,36.23297987957042
IMG_20210430_180808.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,56.72843324948575
IMG_20210430_180814.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,57.50012114962208
IMG_20210430_180819.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,38.07831908854623
IMG_20210430_180827.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,42.28775744761851
IMG_20210430_180853.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,17.47686596578859
IMG_20210430_180900.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,18.661677503069537
IMG_20210430_180909.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,6.732476532477317
IMG_20210430_180918.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,37.26386238200213
IMG_20210430_180925.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,51.322006726077525
IMG_20210430_180932.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,61.45525480412753
IMG_20210430_180936.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,86.27107735587118
IMG_20210430_180951.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,21.022249610826304
IMG_20210430_181002.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,50.71626907997544
IMG_20210430_181008.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,45.3632831186317
IMG_20210430_181010.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,25.446110592600416
IMG_20210430_181013.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,45.963647701134526
IMG_20210430_181022.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,71.28944195681117
IMG_20210430_181029.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,70.69739976161242
IMG_20210430_181042.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,15.233222116526875
IMG_20210430_181046.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,27.569083936942896
IMG_20210430_181049.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,57.01833557486087
IMG_20210430_181051.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,46.30417537033789
IMG_20210430_181054.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,31.818757300121185
IMG_20210430_181103.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,102.18148580886339
IMG_20210430_181107.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,59.87640166064053
IMG_20210430_181122.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,96.56611324854893
IMG_20210430_181136.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,35.63317582429082
IMG_20210430_181142.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,23.620867458700747
IMG_20210430_181145.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,13.814630738443384
IMG_20210430_181206.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,53.05280130315883
IMG_20210430_181210.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,40.0541687678392
IMG_20210430_181214.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,35.263774431736636
IMG_20210430_181216.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,72.17007687799978
IMG_20210430_181220.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,45.85202106221995
IMG_20210430_181223.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,66.80528085285347
IMG_20210430_181226.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,83.48032804203274
IMG_20210430_181229.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,63.18851796826415
IMG_20210430_181232.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,24.849397877035063
IMG_20210430_181237.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,17.074614339331557
IMG_20210430_181240.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,17.01003324420375
IMG_20210430_181243.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,28.875741535347533
IMG_20210430_181248.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,17.57840865829254
IMG_20210430_181251.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,64.07822777474367
IMG_20210430_181256.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,31.273056485995724
IMG_20210430_181300.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,21.960924170427184
IMG_20210430_181304.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,35.97176117541419
IMG_20210430_181310.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,57.37081613361663
IMG_20210430_181313.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,43.267634588821295
IMG_20210430_181318.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,36.25932708828313
IMG_20210430_181322.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,68.56981239186851
IMG_20210430_181344.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,75.97628855859232
IMG_20210430_181351.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,27.33520717644268
IMG_20210430_181357.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,80.81034278927415
IMG_20210430_181404.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,13.409792925709182
IMG_20210430_181407.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,11.318804078201488
IMG_20210430_181415.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,56.54181748600768
IMG_20210430_181420.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,24.558238647688675
IMG_20210430_181432.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,57.68514726811028
IMG_20210430_181442.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,16.548259842955208
IMG_20210430_181448.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,39.2459558449803
IMG_20210430_181455.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,53.20906270181222
IMG_20210430_181457.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,43.38987287573948
IMG_20210430_181505.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,44.337257937449166
IMG_20210430_181517.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,25.86209821926873
IMG_20210430_181541.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,24.25992417840001
IMG_20210430_181549.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,28.221960994430976
IMG_20210430_181556.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,24.595000737486643
IMG_20210430_181559.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,56.846156610770485
IMG_20210430_181615.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,79.12874779003157
IMG_20210430_181619.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,97.19925151334252
IMG_20210430_181632.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,52.867487415388354
IMG_20210430_181655.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,23.847243780695386
IMG_20210430_181702.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,97.91758306441646
IMG_20210430_181703.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,5.858796347049256
IMG_20210430_181712.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,49.98838894547382
IMG_20210430_181714.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,23.929967109590514
IMG_20210430_181719.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,22.429234045373367
IMG_20210430_181724.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,16.908874804665697
IMG_20210430_181743.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,34.451862116407284
IMG_20210430_181745.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,61.40570093371788
IMG_20210430_181746.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,50.73436920724171
IMG_20210430_181748.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,24.208299801775546
IMG_20210430_181758.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,61.65243076594964
IMG_20210430_181800.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,50.39589553800647
IMG_20210430_181802.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,47.151740929412554
IMG_20210430_181804.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,44.952357802110406
IMG_20210430_181805.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,52.812198901144896
IMG_20210430_181807.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,25.16824499605345
IMG_20210430_181809.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,32.691299675705196
IMG_20210430_181823.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,57.56708948403839
IMG_20210430_181832.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,36.55016397866072
IMG_20210430_181842.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,55.779557331115555
IMG_20210430_181846.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,26.562682004727886
IMG_20210430_181906.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,62.32435484867571
IMG_20210430_181920.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,33.730887323501506
IMG_20210430_181922.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,47.0946854370306
IMG_20210430_181924.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,39.17546956223191
IMG_20210430_181927.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,59.23396209468132
IMG_20210430_181928.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,55.22996122962942
IMG_20210430_181931.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,25.58403093507327
IMG_20210430_181938.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,51.75710964532872
IMG_20210430_181940.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,30.459904520394492
IMG_20210430_181942.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,35.064756123630666
IMG_20210430_181943.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,31.58544430580581
IMG_20210430_181945.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,35.30269242421826
IMG_20210430_181953.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,46.086625717056265
IMG_20210430_181956.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,24.868013622075964
IMG_20210430_181958.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,23.75681315576515
IMG_20210430_182012.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,17.164308225068964
IMG_20210430_182026.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,30.875526891852562
IMG_20210430_182035.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,32.26617151248545
IMG_20210430_182039.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,28.340580240041934
IMG_20210430_182051.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,40.55799522726547
IMG_20210430_182057.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,87.95886350567265
IMG_20210430_182059.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,45.07835752007159
IMG_20210430_182101.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,77.2464288579521
IMG_20210430_182103.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,51.55459917600816
IMG_20210430_182104.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,54.28966992987897
IMG_20210430_182106.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,43.59557714807934
IMG_20210430_182112.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,77.8373534245292
IMG_20210430_182136.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,78.1555287704503
IMG_20210430_182137.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,56.07968456001945
IMG_20210430_182140.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,57.428980472051244
IMG_20210430_182142.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,37.53299984901455
IMG_20210430_182143.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,33.8853844223885
IMG_20210430_182145.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,56.10132150879801
IMG_20210430_182147.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,24.388607562925547
IMG_20210430_182152.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,43.500506648342444
IMG_20210430_182155.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,78.24786103957712
IMG_20210430_182202.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,36.30327394240428
IMG_20210430_182214.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,32.150113600350004
IMG_20210430_182231.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,31.827551828368914
IMG_20210430_182236.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,35.44516107854432
IMG_20210430_182244.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,62.39535911613221
IMG_20210430_182247.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,65.52367612426849
IMG_20210430_182251.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,10.676010157383635
IMG_20210430_182257.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,26.447494314376602
IMG_20210430_182302.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,55.52837074998405
IMG_20210430_182304.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,50.815098332383236
IMG_20210430_182305.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,58.06894677937588
IMG_20210430_182307.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,55.821786165248824
IMG_20210430_182309.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,28.59295520864892
IMG_20210430_182310.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,49.21481603196307
IMG_20210430_182312.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,52.37524684624798
IMG_20210430_182317.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,47.00954272838167
IMG_20210430_182329.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,54.59146503715338
IMG_20210430_182331.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,52.57347702778929
IMG_20210430_182333.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,48.34835362335161
IMG_20210430_182337.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,58.3706217959195
IMG_20210430_182341.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,83.91032997046067
IMG_20210430_182354.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,65.15921321386713
IMG_20210430_182358.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,30.07556198475595
IMG_20210430_182405.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,81.57746369124024
IMG_20210430_182449.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,107.46696140802145
IMG_20210430_182454.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,25.91074679990592
IMG_20210430_182512.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,52.016421971421394
IMG_20210430_182521.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,45.23949081530145
IMG_20210430_182525.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,26.001426638017634
IMG_20210430_182531.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,81.97809670891601
IMG_20210430_182550.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,73.19897651304355
IMG_20210430_182555.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,62.72661887038971
IMG_20210430_182601.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,95.55081918322357
IMG_20210430_182622.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,63.373714256812775
IMG_20210430_182628.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,56.70089709270805
IMG_20210430_182642.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,84.61949463727615
IMG_20210430_182650.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,65.38386074009775
IMG_20210430_182656.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,39.58827920696267
IMG_20210430_182704.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,41.98406175503882
IMG_20210430_182709.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,28.698342174868046
IMG_20210430_182716.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,35.00615863636726
IMG_20210430_182721.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,45.90383230201473
IMG_20210430_182728.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,70.81737376520816
IMG_20210430_182730.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,54.19917539774448
IMG_20210430_182738.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,44.60563449763207
IMG_20210430_182744.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,37.759610310561605
IMG_20210430_182807.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,60.81258253123355
IMG_20210430_182810.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,13.938366297657582
IMG_20210430_182813.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,37.53337351306746
IMG_20210430_182818.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,28.506893133202045
IMG_20210430_182820.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,41.71047252214453
IMG_20210430_182849.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,10.067217796748679
IMG_20210430_182854.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,48.358891896417006
IMG_20210430_182902.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,86.05328671138759
IMG_20210430_182903.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,76.83854710646118
IMG_20210430_182906.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,88.26002421248384
IMG_20210430_182909.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,27.357424335365074
IMG_20210430_182918.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,12.985203302146283
IMG_20210430_182921.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,72.36295947162071
IMG_20210430_182929.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,34.58181610820324
IMG_20210430_182932.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,66.65425330473745
IMG_20210430_182933.jpg,ONEPLUS Nord CE 5G - NOHDR,2021,64,83.73203653199894
