imageID,phone,phoneYear,resolution,complexity,stego,method,embeddingRate,message,key
IMG_20220426_112406.jpg,HUAWEI EML-L09 - NOHDR,2018,24,26.268098331680328,1,5,0.1,01_24.txt,-
IMG_20220426_100702.jpg,HUAWEI EML-L09 - NOHDR,2018,24,59.02157210642126,1,5,0.1,01_24.txt,-
IMG_20220426_111618.jpg,HUAWEI EML-L09 - NOHDR,2018,24,148.04655997983872,1,5,0.1,01_24.txt,-
IMG_20220426_104818.jpg,HUAWEI EML-L09 - NOHDR,2018,24,38.898664534691505,1,5,0.1,01_24.txt,-
IMG_20220425_102314.jpg,HUAWEI EML-L09 - NOHDR,2018,24,42.54831198309595,1,5,0.1,01_24.txt,-
IMG_20220426_102029.jpg,HUAWEI EML-L09 - NOHDR,2018,24,24.681353211444243,1,5,0.1,01_24.txt,-
IMG_20220425_102427.jpg,HUAWEI EML-L09 - NOHDR,2018,24,56.17990784474723,1,5,0.5,05_24.txt,-
IMG_20220426_113827.jpg,HUAWEI EML-L09 - NOHDR,2018,24,43.1499723764579,1,5,0.5,05_24.txt,-
IMG_20220426_104254.jpg,HUAWEI EML-L09 - NOHDR,2018,24,60.16380557226629,1,5,0.5,05_24.txt,-
IMG_20220425_101205.jpg,HUAWEI EML-L09 - NOHDR,2018,24,73.93129681267342,1,5,0.5,05_24.txt,-
IMG_20220425_093832.jpg,HUAWEI EML-L09 - NOHDR,2018,24,61.9627436155914,1,5,0.5,05_24.txt,-
IMG_20220426_112139.jpg,HUAWEI EML-L09 - NOHDR,2018,24,98.54083474245577,1,5,0.5,05_24.txt,-
IMG_20220426_113842.jpg,HUAWEI EML-L09 - NOHDR,2018,24,93.90225567984741,1,5,0.5,05_24.txt,-
IMG_20220426_112909.jpg,HUAWEI EML-L09 - NOHDR,2018,24,24.369304401610734,1,5,0.5,05_24.txt,-
IMG_20220425_101644.jpg,HUAWEI EML-L09 - NOHDR,2018,24,49.898755738109166,1,5,0.5,05_24.txt,-
IMG_20220426_110310.jpg,HUAWEI EML-L09 - NOHDR,2018,24,50.92566896055541,1,5,0.5,05_24.txt,-
IMG_20220426_095807.jpg,HUAWEI EML-L09 - NOHDR,2018,24,64.58033242756568,1,5,0.5,05_24.txt,-
IMG_20220426_100843.jpg,HUAWEI EML-L09 - NOHDR,2018,24,85.41857516381049,1,5,0.5,05_24.txt,-
IMG_20220425_101157.jpg,HUAWEI EML-L09 - NOHDR,2018,24,47.69199538851132,1,5,0.5,05_24.txt,-
IMG_20220425_101310.jpg,HUAWEI EML-L09 - NOHDR,2018,24,44.61507813516194,1,5,1.0,1_24.txt,-
IMG_20220426_114225.jpg,HUAWEI EML-L09 - NOHDR,2018,24,45.96353582355078,1,5,1.0,1_24.txt,-
IMG_20220425_094211.jpg,HUAWEI EML-L09 - NOHDR,2018,24,136.96227701314822,1,5,1.0,1_24.txt,-
IMG_20220426_105109.jpg,HUAWEI EML-L09 - NOHDR,2018,24,67.12456862561785,1,5,1.0,1_24.txt,-
IMG_20220426_114026.jpg,HUAWEI EML-L09 - NOHDR,2018,24,37.81301707341528,1,5,1.0,1_24.txt,-
IMG_20220426_102715.jpg,HUAWEI EML-L09 - NOHDR,2018,24,57.21856759316467,1,5,1.0,1_24.txt,-
IMG_20220425_101837.jpg,HUAWEI EML-L09 - NOHDR,2018,24,52.76043334918596,1,5,1.0,1_24.txt,-
IMG_20220425_101335.jpg,HUAWEI EML-L09 - NOHDR,2018,24,34.71322893294203,1,5,1.0,1_24.txt,-
IMG_20220426_105159.jpg,HUAWEI EML-L09 - NOHDR,2018,24,38.594743922481996,1,5,1.0,1_24.txt,-
IMG_20220426_105209.jpg,HUAWEI EML-L09 - NOHDR,2018,24,36.4000783993724,1,5,1.0,1_24.txt,-
IMG_20220426_112006.jpg,HUAWEI EML-L09 - NOHDR,2018,24,56.90212950241718,1,5,1.0,1_24.txt,-
IMG_20220425_101729.jpg,HUAWEI EML-L09 - NOHDR,2018,24,58.172076121742755,1,5,1.0,1_24.txt,-
IMG_20220426_093544.jpg,HUAWEI EML-L09 - NOHDR,2018,24,104.23881653022569,1,5,1.0,1_24.txt,-
IMG_20220426_093805.jpg,HUAWEI EML-L09 - NOHDR,2018,24,85.2439231594693,1,6,0.001,0001_24.txt,-
IMG_20220426_102647.jpg,HUAWEI EML-L09 - NOHDR,2018,24,62.19222208447147,1,6,0.001,0001_24.txt,-
IMG_20220426_093633.jpg,HUAWEI EML-L09 - NOHDR,2018,24,186.0822124712756,1,6,0.001,0001_24.txt,-
IMG_20220426_112114.jpg,HUAWEI EML-L09 - NOHDR,2018,24,57.201337853364535,1,6,0.001,0001_24.txt,-
IMG_20220426_094106.jpg,HUAWEI EML-L09 - NOHDR,2018,24,27.017090859944076,1,6,0.001,0001_24.txt,-
IMG_20220426_110821.jpg,HUAWEI EML-L09 - NOHDR,2018,24,56.825009264302594,1,6,0.001,0001_24.txt,-
IMG_20220425_100913.jpg,HUAWEI EML-L09 - NOHDR,2018,24,50.20357212539022,1,6,0.001,0001_24.txt,-
IMG_20220425_094655.jpg,HUAWEI EML-L09 - NOHDR,2018,24,29.44763433408125,1,6,0.001,0001_24.txt,-
IMG_20220425_101427.jpg,HUAWEI EML-L09 - NOHDR,2018,24,97.9560674746087,1,6,0.001,0001_24.txt,-
IMG_20220426_095209.jpg,HUAWEI EML-L09 - NOHDR,2018,24,48.356962047183934,1,6,0.001,0001_24.txt,-
IMG_20220425_101244.jpg,HUAWEI EML-L09 - NOHDR,2018,24,70.99496611331513,1,6,0.001,0001_24.txt,-
IMG_20220426_103449.jpg,HUAWEI EML-L09 - NOHDR,2018,24,50.408449043964616,1,6,0.001,0001_24.txt,-
IMG_20220426_110911.jpg,HUAWEI EML-L09 - NOHDR,2018,24,55.420175754151494,1,6,0.001,0001_24.txt,-
IMG_20220426_094507.jpg,HUAWEI EML-L09 - NOHDR,2018,24,88.01424314543226,1,6,0.005,0005_24.txt,-
IMG_20220426_110235.jpg,HUAWEI EML-L09 - NOHDR,2018,24,58.937770985084974,1,6,0.005,0005_24.txt,-
IMG_20220425_102413.jpg,HUAWEI EML-L09 - NOHDR,2018,24,29.736428050750085,1,6,0.005,0005_24.txt,-
IMG_20220426_102559.jpg,HUAWEI EML-L09 - NOHDR,2018,24,38.585914381584935,1,6,0.005,0005_24.txt,-
IMG_20220426_113351.jpg,HUAWEI EML-L09 - NOHDR,2018,24,22.08300450986928,1,6,0.005,0005_24.txt,-
IMG_20220425_101209.jpg,HUAWEI EML-L09 - NOHDR,2018,24,40.25032873878122,1,6,0.005,0005_24.txt,-
IMG_20220426_094252.jpg,HUAWEI EML-L09 - NOHDR,2018,24,69.2448760954572,1,6,0.005,0005_24.txt,-
IMG_20220426_093939.jpg,HUAWEI EML-L09 - NOHDR,2018,24,36.01031386170005,1,6,0.005,0005_24.txt,-
IMG_20220425_101035.jpg,HUAWEI EML-L09 - NOHDR,2018,24,28.974376835923948,1,6,0.005,0005_24.txt,-
IMG_20220426_102731.jpg,HUAWEI EML-L09 - NOHDR,2018,24,44.10815353472945,1,6,0.005,0005_24.txt,-
IMG_20220425_095228.jpg,HUAWEI EML-L09 - NOHDR,2018,24,54.52824155745968,1,6,0.005,0005_24.txt,-
IMG_20220426_112949.jpg,HUAWEI EML-L09 - NOHDR,2018,24,19.539110853901104,1,6,0.005,0005_24.txt,-
IMG_20220426_103734.jpg,HUAWEI EML-L09 - NOHDR,2018,24,43.17470162848487,1,6,0.005,0005_24.txt,-
IMG_20220426_103353.jpg,HUAWEI EML-L09 - NOHDR,2018,24,24.980831107868323,1,6,0.01,001_24.txt,-
IMG_20220426_103019.jpg,HUAWEI EML-L09 - NOHDR,2018,24,47.004469136831204,1,6,0.01,001_24.txt,-
IMG_20220426_094056.jpg,HUAWEI EML-L09 - NOHDR,2018,24,71.84107927262184,1,6,0.01,001_24.txt,-
IMG_20220426_104137.jpg,HUAWEI EML-L09 - NOHDR,2018,24,68.53382130972511,1,6,0.01,001_24.txt,-
IMG_20220426_112121.jpg,HUAWEI EML-L09 - NOHDR,2018,24,113.80148445629551,1,6,0.01,001_24.txt,-
IMG_20220426_095549.jpg,HUAWEI EML-L09 - NOHDR,2018,24,74.53631208607028,1,6,0.01,001_24.txt,-
IMG_20220426_111444.jpg,HUAWEI EML-L09 - NOHDR,2018,24,103.04737293509363,1,6,0.01,001_24.txt,-
IMG_20220426_093249.jpg,HUAWEI EML-L09 - NOHDR,2018,24,39.20240807508455,1,6,0.01,001_24.txt,-
IMG_20220426_104620.jpg,HUAWEI EML-L09 - NOHDR,2018,24,39.461293506655394,1,6,0.01,001_24.txt,-
IMG_20220426_094645.jpg,HUAWEI EML-L09 - NOHDR,2018,24,60.18401530117282,1,6,0.01,001_24.txt,-
IMG_20220426_110726.jpg,HUAWEI EML-L09 - NOHDR,2018,24,51.060177573138866,1,6,0.01,001_24.txt,-
IMG_20220426_113142.jpg,HUAWEI EML-L09 - NOHDR,2018,24,34.13969687608394,1,6,0.01,001_24.txt,-
IMG_20220425_094707.jpg,HUAWEI EML-L09 - NOHDR,2018,24,33.39808538875521,1,6,0.01,001_24.txt,-
IMG_20220426_104533.jpg,HUAWEI EML-L09 - NOHDR,2018,24,51.67231458861753,1,6,0.05,005_24.txt,-
IMG_20220426_113259.jpg,HUAWEI EML-L09 - NOHDR,2018,24,42.71266562269663,1,6,0.05,005_24.txt,-
IMG_20220426_103145.jpg,HUAWEI EML-L09 - NOHDR,2018,24,57.94801354383454,1,6,0.05,005_24.txt,-
IMG_20220426_104536.jpg,HUAWEI EML-L09 - NOHDR,2018,24,52.39479529109218,1,6,0.05,005_24.txt,-
IMG_20220425_095310.jpg,HUAWEI EML-L09 - NOHDR,2018,24,45.05930898125867,1,6,0.05,005_24.txt,-
IMG_20220426_104730.jpg,HUAWEI EML-L09 - NOHDR,2018,24,32.44495717080732,1,6,0.05,005_24.txt,-
IMG_20220426_103804.jpg,HUAWEI EML-L09 - NOHDR,2018,24,53.29134046837062,1,6,0.05,005_24.txt,-
IMG_20220426_113428.jpg,HUAWEI EML-L09 - NOHDR,2018,24,30.306772984277444,1,6,0.05,005_24.txt,-
IMG_20220426_102247.jpg,HUAWEI EML-L09 - NOHDR,2018,24,25.911336898142125,1,6,0.05,005_24.txt,-
IMG_20220426_095823.jpg,HUAWEI EML-L09 - NOHDR,2018,24,80.06505725237383,1,6,0.05,005_24.txt,-
IMG_20220425_101409.jpg,HUAWEI EML-L09 - NOHDR,2018,24,40.59387304416515,1,6,0.05,005_24.txt,-
IMG_20220426_102508.jpg,HUAWEI EML-L09 - NOHDR,2018,24,135.7357763316207,1,6,0.05,005_24.txt,-
IMG_20220426_095813.jpg,HUAWEI EML-L09 - NOHDR,2018,24,159.3889713135189,1,6,0.05,005_24.txt,-
IMG_20220426_093628.jpg,HUAWEI EML-L09 - NOHDR,2018,24,64.59268621417577,1,6,0.1,01_24.txt,-
IMG_20220426_112432.jpg,HUAWEI EML-L09 - NOHDR,2018,24,28.24093097603408,1,6,0.1,01_24.txt,-
IMG_20220426_114201.jpg,HUAWEI EML-L09 - NOHDR,2018,24,41.42601429717308,1,6,0.1,01_24.txt,-
IMG_20220426_110918.jpg,HUAWEI EML-L09 - NOHDR,2018,24,53.6903914955396,1,6,0.1,01_24.txt,-
IMG_20220426_102346.jpg,HUAWEI EML-L09 - NOHDR,2018,24,78.0258015061351,1,6,0.1,01_24.txt,-
IMG_20220426_104722.jpg,HUAWEI EML-L09 - NOHDR,2018,24,36.87223324228234,1,6,0.1,01_24.txt,-
IMG_20220426_100213.jpg,HUAWEI EML-L09 - NOHDR,2018,24,32.87112220343393,1,6,0.1,01_24.txt,-
IMG_20220425_101857.jpg,HUAWEI EML-L09 - NOHDR,2018,24,24.439643068608003,1,6,0.1,01_24.txt,-
IMG_20220425_101415.jpg,HUAWEI EML-L09 - NOHDR,2018,24,96.17088607380549,1,6,0.1,01_24.txt,-
IMG_20220425_094140.jpg,HUAWEI EML-L09 - NOHDR,2018,24,35.50173303430129,1,6,0.1,01_24.txt,-
IMG_20220426_101226.jpg,HUAWEI EML-L09 - NOHDR,2018,24,26.583929585203126,1,6,0.1,01_24.txt,-
IMG_20220425_095637.jpg,HUAWEI EML-L09 - NOHDR,2018,24,73.42561400139286,1,6,0.1,01_24.txt,-
IMG_20220425_094309.jpg,HUAWEI EML-L09 - NOHDR,2018,24,31.38327817093197,1,6,0.1,01_24.txt,-
IMG_20220425_100950.jpg,HUAWEI EML-L09 - NOHDR,2018,24,68.41388178682145,1,6,0.5,05_24.txt,-
IMG_20220426_111412.jpg,HUAWEI EML-L09 - NOHDR,2018,24,42.41259740220149,1,6,0.5,05_24.txt,-
IMG_20220426_103755.jpg,HUAWEI EML-L09 - NOHDR,2018,24,65.90992269472989,1,6,0.5,05_24.txt,-
IMG_20220426_112124.jpg,HUAWEI EML-L09 - NOHDR,2018,24,44.78195159732158,1,6,0.5,05_24.txt,-
IMG_20220426_113716.jpg,HUAWEI EML-L09 - NOHDR,2018,24,18.2798768677647,1,6,0.5,05_24.txt,-
IMG_20220426_093610.jpg,HUAWEI EML-L09 - NOHDR,2018,24,38.15500812616524,1,6,0.5,05_24.txt,-
IMG_20220426_111022.jpg,HUAWEI EML-L09 - NOHDR,2018,24,59.57739689694978,1,6,0.5,05_24.txt,-
IMG_20220425_093559.jpg,HUAWEI EML-L09 - NOHDR,2018,24,66.16948550433034,1,6,0.5,05_24.txt,-
IMG_20220425_094203.jpg,HUAWEI EML-L09 - NOHDR,2018,24,60.88894582398436,1,6,0.5,05_24.txt,-
IMG_20220426_102205.jpg,HUAWEI EML-L09 - NOHDR,2018,24,117.10260850242805,1,6,0.5,05_24.txt,-
IMG_20220426_110603.jpg,HUAWEI EML-L09 - NOHDR,2018,24,40.96311232467264,1,6,0.5,05_24.txt,-
IMG_20220426_100022.jpg,HUAWEI EML-L09 - NOHDR,2018,24,88.50470218400429,1,6,0.5,05_24.txt,-
IMG_20220426_105133.jpg,HUAWEI EML-L09 - NOHDR,2018,24,55.04702150131157,1,6,0.5,05_24.txt,-
IMG_20220426_105437.jpg,HUAWEI EML-L09 - NOHDR,2018,24,23.947026565345343,1,6,1.0,1_24.txt,-
IMG_20220425_101200.jpg,HUAWEI EML-L09 - NOHDR,2018,24,83.26882448702523,1,6,1.0,1_24.txt,-
IMG_20220426_114038.jpg,HUAWEI EML-L09 - NOHDR,2018,24,142.36878588858718,1,6,1.0,1_24.txt,-
IMG_20220426_100309.jpg,HUAWEI EML-L09 - NOHDR,2018,24,129.19027827458376,1,6,1.0,1_24.txt,-
IMG_20220426_100952.jpg,HUAWEI EML-L09 - NOHDR,2018,24,169.8070089106671,1,6,1.0,1_24.txt,-
IMG_20220426_104936.jpg,HUAWEI EML-L09 - NOHDR,2018,24,100.58957581349722,1,6,1.0,1_24.txt,-
IMG_20220426_110758.jpg,HUAWEI EML-L09 - NOHDR,2018,24,47.39168853177571,1,6,1.0,1_24.txt,-
IMG_20220426_110218.jpg,HUAWEI EML-L09 - NOHDR,2018,24,46.62958413612665,1,6,1.0,1_24.txt,-
IMG_20220426_110354.jpg,HUAWEI EML-L09 - NOHDR,2018,24,37.68101456477085,1,6,1.0,1_24.txt,-
IMG_20220426_105535.jpg,HUAWEI EML-L09 - NOHDR,2018,24,48.80112878837149,1,6,1.0,1_24.txt,-
IMG_20220426_105245.jpg,HUAWEI EML-L09 - NOHDR,2018,24,48.06582337801877,1,6,1.0,1_24.txt,-
IMG_20220426_113238.jpg,HUAWEI EML-L09 - NOHDR,2018,24,45.28778133332792,1,6,1.0,1_24.txt,-
IMG_20220426_111817.jpg,HUAWEI EML-L09 - NOHDR,2018,24,36.19034271822429,1,6,1.0,1_24.txt,-
IMG_20220425_094144.jpg,HUAWEI EML-L09 - NOHDR,2018,24,66.03834515167036,1,7,0.001,0001_24.txt,-
IMG_20220426_093736.jpg,HUAWEI EML-L09 - NOHDR,2018,24,83.52407617797215,1,7,0.001,0001_24.txt,-
IMG_20220426_102322.jpg,HUAWEI EML-L09 - NOHDR,2018,24,48.074637506639135,1,7,0.001,0001_24.txt,-
IMG_20220426_104505.jpg,HUAWEI EML-L09 - NOHDR,2018,24,27.299680711823626,1,7,0.001,0001_24.txt,-
IMG_20220425_101017.jpg,HUAWEI EML-L09 - NOHDR,2018,24,32.78683576474701,1,7,0.001,0001_24.txt,-
IMG_20220425_102247.jpg,HUAWEI EML-L09 - NOHDR,2018,24,53.3971344004726,1,7,0.001,0001_24.txt,-
IMG_20220426_105631.jpg,HUAWEI EML-L09 - NOHDR,2018,24,71.71831168162505,1,7,0.001,0001_24.txt,-
IMG_20220426_104357.jpg,HUAWEI EML-L09 - NOHDR,2018,24,40.11134065806018,1,7,0.001,0001_24.txt,-
IMG_20220425_102138.jpg,HUAWEI EML-L09 - NOHDR,2018,24,42.688327944117454,1,7,0.001,0001_24.txt,-
IMG_20220426_105726.jpg,HUAWEI EML-L09 - NOHDR,2018,24,55.46636439974093,1,7,0.001,0001_24.txt,-
IMG_20220426_103109.jpg,HUAWEI EML-L09 - NOHDR,2018,24,39.277102912005724,1,7,0.001,0001_24.txt,-
IMG_20220426_101314.jpg,HUAWEI EML-L09 - NOHDR,2018,24,127.71391300091592,1,7,0.001,0001_24.txt,-
IMG_20220426_103803.jpg,HUAWEI EML-L09 - NOHDR,2018,24,47.4010256616101,1,7,0.001,0001_24.txt,-
IMG_20220426_100802.jpg,HUAWEI EML-L09 - NOHDR,2018,24,70.99314221432752,1,7,0.005,0005_24.txt,-
IMG_20220426_093720.jpg,HUAWEI EML-L09 - NOHDR,2018,24,122.3417803618464,1,7,0.005,0005_24.txt,-
IMG_20220426_101343.jpg,HUAWEI EML-L09 - NOHDR,2018,24,37.8158375200529,1,7,0.005,0005_24.txt,-
IMG_20220426_114058.jpg,HUAWEI EML-L09 - NOHDR,2018,24,36.20914645795396,1,7,0.005,0005_24.txt,-
IMG_20220426_101916.jpg,HUAWEI EML-L09 - NOHDR,2018,24,30.56253446591549,1,7,0.005,0005_24.txt,-
IMG_20220425_094149_1.jpg,HUAWEI EML-L09 - NOHDR,2018,24,26.0201561246694,1,7,0.005,0005_24.txt,-
IMG_20220426_103633.jpg,HUAWEI EML-L09 - NOHDR,2018,24,59.23149747712886,1,7,0.005,0005_24.txt,-
IMG_20220426_102337.jpg,HUAWEI EML-L09 - NOHDR,2018,24,68.54719789566532,1,7,0.005,0005_24.txt,-
IMG_20220426_104337.jpg,HUAWEI EML-L09 - NOHDR,2018,24,32.5998604596178,1,7,0.005,0005_24.txt,-
IMG_20220426_101436.jpg,HUAWEI EML-L09 - NOHDR,2018,24,29.94087054636013,1,7,0.005,0005_24.txt,-
IMG_20220426_100139.jpg,HUAWEI EML-L09 - NOHDR,2018,24,86.02591303343414,1,7,0.005,0005_24.txt,-
IMG_20220426_111428.jpg,HUAWEI EML-L09 - NOHDR,2018,24,139.11778620767214,1,7,0.005,0005_24.txt,-
IMG_20220426_095048.jpg,HUAWEI EML-L09 - NOHDR,2018,24,24.206079753620358,1,7,0.005,0005_24.txt,-
IMG_20220426_103007.jpg,HUAWEI EML-L09 - NOHDR,2018,24,31.699236872127557,1,7,0.01,001_24.txt,-
IMG_20220426_112645.jpg,HUAWEI EML-L09 - NOHDR,2018,24,54.385306409610216,1,7,0.01,001_24.txt,-
IMG_20220426_101259.jpg,HUAWEI EML-L09 - NOHDR,2018,24,55.17552838704258,1,7,0.01,001_24.txt,-
IMG_20220426_113726.jpg,HUAWEI EML-L09 - NOHDR,2018,24,46.750054620431186,1,7,0.01,001_24.txt,-
IMG_20220425_101251.jpg,HUAWEI EML-L09 - NOHDR,2018,24,100.24212534279611,1,7,0.01,001_24.txt,-
IMG_20220426_093646.jpg,HUAWEI EML-L09 - NOHDR,2018,24,16.665557660206378,1,7,0.01,001_24.txt,-
IMG_20220425_094540.jpg,HUAWEI EML-L09 - NOHDR,2018,24,84.19165809676335,1,7,0.01,001_24.txt,-
IMG_20220426_113818.jpg,HUAWEI EML-L09 - NOHDR,2018,24,60.97960464631025,1,7,0.01,001_24.txt,-
IMG_20220426_105229.jpg,HUAWEI EML-L09 - NOHDR,2018,24,44.904082119320144,1,7,0.01,001_24.txt,-
IMG_20220426_113800.jpg,HUAWEI EML-L09 - NOHDR,2018,24,25.06519892676357,1,7,0.01,001_24.txt,-
IMG_20220426_111214.jpg,HUAWEI EML-L09 - NOHDR,2018,24,28.1618075653616,1,7,0.01,001_24.txt,-
IMG_20220425_102424.jpg,HUAWEI EML-L09 - NOHDR,2018,24,96.70914324000609,1,7,0.01,001_24.txt,-
IMG_20220426_111250.jpg,HUAWEI EML-L09 - NOHDR,2018,24,26.65537048403356,1,7,0.01,001_24.txt,-
IMG_20220426_105520.jpg,HUAWEI EML-L09 - NOHDR,2018,24,42.20244008519771,1,7,0.05,005_24.txt,-
IMG_20220425_093556.jpg,HUAWEI EML-L09 - NOHDR,2018,24,92.58792195765044,1,7,0.05,005_24.txt,-
IMG_20220426_093252.jpg,HUAWEI EML-L09 - NOHDR,2018,24,79.6407471126539,1,7,0.05,005_24.txt,-
IMG_20220426_095846.jpg,HUAWEI EML-L09 - NOHDR,2018,24,67.82520124029874,1,7,0.05,005_24.txt,-
IMG_20220426_103340.jpg,HUAWEI EML-L09 - NOHDR,2018,24,42.80725389812045,1,7,0.05,005_24.txt,-
IMG_20220426_113137.jpg,HUAWEI EML-L09 - NOHDR,2018,24,28.441004345245837,1,7,0.05,005_24.txt,-
IMG_20220426_094156.jpg,HUAWEI EML-L09 - NOHDR,2018,24,104.28177333994536,1,7,0.05,005_24.txt,-
IMG_20220426_112534.jpg,HUAWEI EML-L09 - NOHDR,2018,24,89.46490497569262,1,7,0.05,005_24.txt,-
IMG_20220426_105219.jpg,HUAWEI EML-L09 - NOHDR,2018,24,33.86444462284296,1,7,0.05,005_24.txt,-
IMG_20220425_101623.jpg,HUAWEI EML-L09 - NOHDR,2018,24,46.08179777941272,1,7,0.05,005_24.txt,-
IMG_20220425_102410.jpg,HUAWEI EML-L09 - NOHDR,2018,24,53.885402355266855,1,7,0.05,005_24.txt,-
IMG_20220426_112537.jpg,HUAWEI EML-L09 - NOHDR,2018,24,108.31519130530806,1,7,0.05,005_24.txt,-
IMG_20220426_093316.jpg,HUAWEI EML-L09 - NOHDR,2018,24,218.57239722213188,1,7,0.05,005_24.txt,-
IMG_20220426_103713.jpg,HUAWEI EML-L09 - NOHDR,2018,24,41.32316580357917,1,7,0.1,01_24.txt,-
IMG_20220426_111109.jpg,HUAWEI EML-L09 - NOHDR,2018,24,60.17873524147481,1,7,0.1,01_24.txt,-
IMG_20220426_093520.jpg,HUAWEI EML-L09 - NOHDR,2018,24,35.9007546765251,1,7,0.1,01_24.txt,-
IMG_20220425_102302.jpg,HUAWEI EML-L09 - NOHDR,2018,24,23.09022482277576,1,7,0.1,01_24.txt,-
IMG_20220426_110501.jpg,HUAWEI EML-L09 - NOHDR,2018,24,57.52286521337365,1,7,0.1,01_24.txt,-
IMG_20220425_093650.jpg,HUAWEI EML-L09 - NOHDR,2018,24,52.033770076607475,1,7,0.1,01_24.txt,-
IMG_20220426_113328.jpg,HUAWEI EML-L09 - NOHDR,2018,24,56.37100296999653,1,7,0.1,01_24.txt,-
IMG_20220426_102214.jpg,HUAWEI EML-L09 - NOHDR,2018,24,50.18313383750107,1,7,0.1,01_24.txt,-
IMG_20220426_103058.jpg,HUAWEI EML-L09 - NOHDR,2018,24,51.037853059692594,1,7,0.1,01_24.txt,-
IMG_20220426_104206.jpg,HUAWEI EML-L09 - NOHDR,2018,24,73.84962038376908,1,7,0.1,01_24.txt,-
IMG_20220425_094451.jpg,HUAWEI EML-L09 - NOHDR,2018,24,174.5445839057893,1,7,0.1,01_24.txt,-
IMG_20220426_103344.jpg,HUAWEI EML-L09 - NOHDR,2018,24,41.971999449900274,1,7,0.1,01_24.txt,-
IMG_20220426_095948.jpg,HUAWEI EML-L09 - NOHDR,2018,24,66.13607355144923,1,7,0.1,01_24.txt,-
IMG_20220426_111525.jpg,HUAWEI EML-L09 - NOHDR,2018,24,37.098330579447406,1,7,0.5,05_24.txt,-
IMG_20220426_101045.jpg,HUAWEI EML-L09 - NOHDR,2018,24,144.44532672671698,1,7,0.5,05_24.txt,-
IMG_20220425_102209.jpg,HUAWEI EML-L09 - NOHDR,2018,24,48.83102614938323,1,7,0.5,05_24.txt,-
IMG_20220426_100659.jpg,HUAWEI EML-L09 - NOHDR,2018,24,53.131039495398674,1,7,0.5,05_24.txt,-
IMG_20220426_104443.jpg,HUAWEI EML-L09 - NOHDR,2018,24,38.620538653989975,1,7,0.5,05_24.txt,-
IMG_20220426_100746.jpg,HUAWEI EML-L09 - NOHDR,2018,24,44.93423564592005,1,7,0.5,05_24.txt,-
IMG_20220426_111449.jpg,HUAWEI EML-L09 - NOHDR,2018,24,63.33230037206252,1,7,0.5,05_24.txt,-
IMG_20220426_104236.jpg,HUAWEI EML-L09 - NOHDR,2018,24,20.320921623661327,1,7,0.5,05_24.txt,-
IMG_20220426_113542.jpg,HUAWEI EML-L09 - NOHDR,2018,24,34.4673822874664,1,7,0.5,05_24.txt,-
IMG_20220425_101431.jpg,HUAWEI EML-L09 - NOHDR,2018,24,149.6152913665507,1,7,0.5,05_24.txt,-
IMG_20220426_095841.jpg,HUAWEI EML-L09 - NOHDR,2018,24,39.453288776610734,1,7,0.5,05_24.txt,-
IMG_20220425_101353.jpg,HUAWEI EML-L09 - NOHDR,2018,24,82.05319233979361,1,7,0.5,05_24.txt,-
IMG_20220426_103329.jpg,HUAWEI EML-L09 - NOHDR,2018,24,50.88518988602368,1,7,0.5,05_24.txt,-
IMG_20220426_104141.jpg,HUAWEI EML-L09 - NOHDR,2018,24,48.015981514752426,1,7,1.0,1_24.txt,-
IMG_20220426_105107.jpg,HUAWEI EML-L09 - NOHDR,2018,24,29.286369077620968,1,7,1.0,1_24.txt,-
IMG_20220426_104915.jpg,HUAWEI EML-L09 - NOHDR,2018,24,37.67748108862838,1,7,1.0,1_24.txt,-
IMG_20220426_113221.jpg,HUAWEI EML-L09 - NOHDR,2018,24,57.52242892738683,1,7,1.0,1_24.txt,-
IMG_20220426_105943.jpg,HUAWEI EML-L09 - NOHDR,2018,24,40.898940600746826,1,7,1.0,1_24.txt,-
IMG_20220425_101458.jpg,HUAWEI EML-L09 - NOHDR,2018,24,58.306043272253284,1,7,1.0,1_24.txt,-
IMG_20220425_102048.jpg,HUAWEI EML-L09 - NOHDR,2018,24,77.1621423166244,1,7,1.0,1_24.txt,-
IMG_20220425_101524.jpg,HUAWEI EML-L09 - NOHDR,2018,24,44.02975526320782,1,7,1.0,1_24.txt,-
IMG_20220426_104835.jpg,HUAWEI EML-L09 - NOHDR,2018,24,69.30459223180605,1,7,1.0,1_24.txt,-
IMG_20220426_103152.jpg,HUAWEI EML-L09 - NOHDR,2018,24,64.36592801213472,1,7,1.0,1_24.txt,-
IMG_20220426_113045.jpg,HUAWEI EML-L09 - NOHDR,2018,24,22.424258567870925,1,7,1.0,1_24.txt,-
IMG_20220426_104918.jpg,HUAWEI EML-L09 - NOHDR,2018,24,35.479396411209024,1,7,1.0,1_24.txt,-
IMG_20220426_105745.jpg,HUAWEI EML-L09 - NOHDR,2018,24,46.8814198907117,1,7,1.0,1_24.txt,-
IMG_20220426_104242.jpg,HUAWEI EML-L09 - NOHDR,2018,24,35.336742410385234,1,8,0.001,0001_24.txt,-
IMG_20220425_093639.jpg,HUAWEI EML-L09 - NOHDR,2018,24,70.86562798083594,1,8,0.001,0001_24.txt,-
IMG_20220426_101306.jpg,HUAWEI EML-L09 - NOHDR,2018,24,44.85264915019077,1,8,0.001,0001_24.txt,-
